name,timestamp,likes,isretweet,isreply,text,retweets,replies
therealmrwendel,1490198573,0,false,false,Traverse City Business News Book Review - Profits Aren't Everything They're the Only Thing https://t.co/LSuVkS0O3t #tcmi,0,0
therealmrwendel,1489871153,1,false,false,"Fail to believe high school teams chanting weird ""let's feast""song actually eat Gatorade's tasteless energy bars #letsfeast #gatorade",0,0
therealmrwendel,1489713305,0,true,false,RT @RareBirdBrewpub: What does Matthew McConaughey love when he comes to Rare Bird? Tina's VaJaHa of course! Thanks… https://t.co/BPM3FA5rwK,7,0
therealmrwendel,1487975248,1,false,false,Spike Albrecht contemplates pros-cons of skipping Coach Painter's pregame speech to join UM Senior Day festivities. #goblue https://t.co/BpRTD73oB6,0,0
therealmrwendel,1487942131,1,false,false,Local fm radio station features yesterday's news tomorrow.,0,0
therealmrwendel,1486767676,0,true,false,RT @RHRampageSports: Phil Ciarico - Cross Country for 34 years - 6 N-O League Titles - 3 Sectional Titles - 2 State Teams - 35 RH Athletes…,1,0
therealmrwendel,1486119948,2,false,false,"Traverse City Business News, Book Review: The Undoing Project: https://t.co/PTVCM3UPAd #tcmi",0,0
therealmrwendel,1485805761,1,false,false,Start Garden restructures leadership to focus on 'inclusion of all entrepreneurs' https://t.co/kkHzgF43Zz via @grbj,0,0
therealmrwendel,1485353466,0,true,false,RT @toddchaffee: White House Pushes ‘Alternative Facts.’ Here Are the Real Ones. https://t.co/KJJ7VROBDO,2,0
therealmrwendel,1485257239,1,false,false,Elway takes Pittsburgh cab driver for a ride #GOAT #Kordell https://t.co/ZJNxOu8kdu,0,0
therealmrwendel,1484748874,0,false,false,A year in the life of a company owner who is candid about his failures and success. https://t.co/hrP37yv6bG #tcmi #bosslife,0,0
therealmrwendel,1483918953,0,true,false,RT @SBSurvival: You don't need employees to be a manufacturer https://t.co/aqyQL42mZL,2,0
therealmrwendel,1483466531,1,false,false,Did Jabrill Peppers live up to the hype he received while at Michigan? https://t.co/06naRZKEYX,0,0
therealmrwendel,1483394888,2,false,false,Watching today thinking of the Rose Bowl I was fortunate to attend with my Grandfather Leon Wendel in 1977 #RoseBowl #Wendel,0,0
therealmrwendel,1482682004,0,false,false,"Fake names I give people in park for breed of my dog: Empire Hopper, Iberian Water Dog, Gold Obama, Curly Ratskiller, Rable Bowser https://t.co/2HVv4ZPqCj",0,0
therealmrwendel,1482064010,2,false,false,"Colorado Whole Foods stores guiding food start ups with ""store with is a store"" space https://t.co/b0SqOkiMsL",0,0
therealmrwendel,1481586539,0,true,false,RT @BumpNrunGilm0re: RT to vote me into the Pro Bowl! -#StephonGilmore #probowlvote 💯🔒 https://t.co/si9ruY75AK,1313,0
therealmrwendel,1481301815,0,false,false,NHL enforcer John Scott reflects on life after hockey https://t.co/qvYEH2FrGh #buffalosabres,0,0
therealmrwendel,1480602981,0,false,false,"Author @Tim_Wendel is coming to the Northern Michigan Author and Artist Expo, Saturday, Dec 3 at Leland Twp Library. https://t.co/csJ054r7FZ https://t.co/5RkHIwkioC",0,0
therealmrwendel,1480454654,0,true,false,RT @niupnorth: Today we celebrate #GivingTuesday. Support your local community with a donation to Northern Initiatives! https://t.co/lsLu0Y…,1,0
therealmrwendel,1480418201,0,false,false,Royalton boy fills News Neediest barrel with toys and love https://t.co/yDzQOyL6SA,0,0
therealmrwendel,1480170966,2,false,false,The mystery of Fidel Casto's potential major league baseball career  #baseball #castro #fidel https://t.co/tSc8F9VQ66 https://t.co/8BHZp7LloF,2,0
therealmrwendel,1480013778,3,false,false,Thanks to all who took part in the 2016 Traverse City Turkey Trot. Official race results: https://t.co/oIFUYtyGOY #tcmi #TurkeyTrot https://t.co/THlyHxT97w,0,1
therealmrwendel,1479870298,0,true,false,"RT @C_Ramsay: Pretty cool and for a great cause. Thanks, @Reverencewear. https://t.co/cGNd3T1CG5",9,0
therealmrwendel,1479676480,0,true,false,RT @davidplati: This might be the best article written on CU's return to national prominence... great piece by Ivan Maisel: https://t.co/Kj…,22,0
therealmrwendel,1479600806,0,true,false,"RT @cbfowler: A @cubuffs stampede - they covered, tackled, hit, ran, threw, played hard and smart today. Beautiful. @CoachMikeMac @CoachChe…",142,0
therealmrwendel,1479132939,2,false,false,Nice feature on Northern Initiatives/ CDFIs and their role in funding beer and brewery projects throughout the US. https://t.co/7n1v4yOuKv,0,0
therealmrwendel,1478905144,0,true,false,"RT @USTFCCCA: Congrats to @CUBuffsTrack's men, who extended their gender-best streak of #NCAAXC bids to 25! #GoBuffs

MORE - https://t.co/A…",8,0
therealmrwendel,1478811193,1,false,false,Beer Advocate's feature on @NewaygoBrewing and alternative funding options for breweries #beer #newaygo https://t.co/PJ0Ql6TQ6W,0,0
therealmrwendel,1478181230,0,true,false,"RT @davidplati: GREAT STORY IN USA TODAY ON MY RESURGENT BUFFS!!!
https://t.co/5SqXrczt6Z",35,0
therealmrwendel,1478043064,0,true,false,"RT @niupnorth: Celebrate small business this evening from 5-7 p.m. at Four Leaf Brewing in Clare, Mich. #RaiseAPint #SmallBiz https://t.co/…",1,0
therealmrwendel,1477758477,3,false,false,Pylon-cam is best invention since the NFL Redzone Network. Two of the greatest innovations of the 21st century. #pyloncam,1,0
therealmrwendel,1477494702,0,true,false,"RT @NeillWoelk: To recap: Buffs XC women No. 1 in nation, men No. 7, soccer No. 22 and football No. 23. V-ball receiving votes.
#GoodTimeTo…",10,0
therealmrwendel,1477422113,0,true,false,RT @niupnorth: Come Raise A Pint with us this evening in Petoskey at @pourpetoskey! #smallbiz #Brews4SmallBiz https://t.co/V3psNlarCK,1,0
therealmrwendel,1477182560,0,true,false,RT @CoachChev6: Rick George is a super star! The Rise is Real! Let's Ride! #TheRiseIsReal https://t.co/ksP6Gv8O86,8,0
therealmrwendel,1476815175,0,true,false,RT @niupnorth: We are celebrating small business in Petoskey next week @pourpetoskey @tapthirty @9and10news  https://t.co/2vKlgpBQBE,1,0
therealmrwendel,1476646642,0,true,false,RT @Bmackey34: The crowd today was amazing. Buffs win 40-16 against ASU #TheRise https://t.co/hOsgRG66aZ,256,0
therealmrwendel,1476148429,0,true,false,RT @GLHJR: #tcmi is ranking high on breweries per person at 930p/b. Compared to @JoeUrbanThree's Ashville 🍻AT @therealmrwendel https://t.co…,5,0
therealmrwendel,1476134491,4,false,false,Today may be the last of my 107 days swimming in various lakes in Northern Michigan in 2016. Brisk but it's been a good run. #lakeleelanau https://t.co/FSsfXSp4F8,1,0
therealmrwendel,1475801958,0,true,false,RT @sacca: These Twitter games are a great time. https://t.co/5ClotZBQGd,20,0
therealmrwendel,1475767595,1,false,false,Condolences to the Yates family. Uncle Brock was a kind and wonderful man. who always had time and great stories to share. #lockport https://t.co/H0V1trXUp6,0,0
therealmrwendel,1475621801,0,true,false,"RT @theCPBB: On #NationalTacoDay, @theCPBB declares #tacos a Quartile 1 #priority for all! #PBB #tacosforall #localgov https://t.co/RZ23jea…",6,0
therealmrwendel,1474837678,0,false,false,8 Questions You'll Be Asked When Selling Your Business via @forbes https://t.co/G1Tqc5iL4R,0,0
therealmrwendel,1474766016,0,false,false,Signature win for the Buffs https://t.co/Gygdkeh5FC,0,0
therealmrwendel,1474715030,0,true,false,"RT @BonnieBernstein: Terrific piece on 1 of the rising analysts in the game, @joelklatt, overcoming alcholism and thriving in the booth: ht…",10,0
therealmrwendel,1474568245,1,false,false,"Franklin, NH: Going Strong, One Year after a CIRD Community Workshop https://t.co/m8xSQZPY6v",0,0
therealmrwendel,1473953566,0,false,false,"My latest business book review: ""Leadership BS"" https://t.co/lCN7338mpy",0,0
therealmrwendel,1473882286,4,false,false,"Beautiful beach with no one in sight in #Ludington, #PureMichigan https://t.co/28eHwgrkPb",0,0
therealmrwendel,1473782064,0,true,false,"RT @kevinkugler: Michigan doesn't do a depth chart, so Colorado made a fake one for the week. Nice work by SID Dave Plati! https://t.co/EQr…",2505,0
therealmrwendel,1473433438,0,true,false,RT @MErwaydesigner: Finally! Trivia is back @RareBirdBrewpub #traversecity https://t.co/kptZwBZW2y,1,0
therealmrwendel,1473280731,0,true,false,RT @SBSurvival: Opening downtown early: Catching the tourists before they head out for the day https://t.co/1NjjemDEZV,2,0
therealmrwendel,1473181163,1,false,false,"Thanks, Jake Fisher of Traverse City and the Cincinnati Bengals for today's dose of reality. #tcmi https://t.co/oKTZ71DGXF",1,0
therealmrwendel,1472933061,0,true,false,"RT @NeillWoelk: Upon further review: Buffs are improved, but there’s plenty of work to be done
https://t.co/ByqYpNMUhU https://t.co/WFP7t5D…",6,0
therealmrwendel,1472870219,0,true,false,"RT @CopsDoughnuts: Michigan brewery, bakery tap doughnuts for 2 new brews https://t.co/HysQWUoZMp",2,0
therealmrwendel,1472744016,0,false,false,"The latest business book review: ""Leadership BS"" https://t.co/lCN732QLy0 #tcmi #nwmi",0,0
therealmrwendel,1472258025,4,false,false,Amazing day trip today to South Manitou Island. One never tires of the lighthouse view and late summer swimming https://t.co/OkmT4JXV2n,0,0
therealmrwendel,1471992912,2,false,false,Will be remembering days like these next winter. #lakeleelanau https://t.co/6jChI65WRp,1,0
therealmrwendel,1471900854,0,false,false,I was at 76 Summer Montreal Olympics. Thanks to Jerry Sullivan for bringing those random experiences back to life. https://t.co/x1633LvwwI,0,0
therealmrwendel,1471421706,1,false,false,Coffee Rich Grounds #RejectedBuffaloStadiumNames,0,0
therealmrwendel,1471284274,0,true,false,RT @davidplati: Congrats to CU grad Emma Coburn --bronze in the steeplechase--first CU varsity athlete to win a medal since Bill Toomey in…,16,0
therealmrwendel,1470783350,0,true,false,RT @MeganGTBay: Proud to be a small business owner and #entrepreneur in #Michigan. https://t.co/UuF49fFRM7,1,0
therealmrwendel,1469653378,0,true,false,RT @MErwaydesigner: Had a blast creating this #bookcoverdesign for author Tim Wendel and publisher @therealmrwendel of Sun Bear Press. http…,1,0
therealmrwendel,1469366513,0,true,false,"RT @Johnubacon: When a proud program like Notre Dame resorts to ""uniformz"" like this, I must conclude: The terrorists are winning. https://…",17,0
therealmrwendel,1469216322,0,true,false,"RT @NeillWoelk: Moment of remembrance for great journalist and better man, Tom Kensler. Had respect of athletes, coaches, peers. RIP Tom —…",8,0
therealmrwendel,1468766076,3,false,false,Pirates on South Manitou Island? https://t.co/J7KO2iJjUZ #leelanau https://t.co/sNezS8END6,0,0
therealmrwendel,1467920151,0,false,false,"""Night on Manitou Island"", now on sale at Manitou Island Transit, Leelanau Books in Leland. #manitou #leelanau https://t.co/qlwbqvgNQQ",0,0
therealmrwendel,1467743260,0,false,false,Not familiar Kathleen Stocking? You'll be amazed. Her latest book: The Long Arc of the Universe #NWMI https://t.co/FApeY1D2fJ,0,0
therealmrwendel,1467290030,0,false,false,Deadline is (Tomorrow!) July 1st for Michigan Food Business Pitch Event https://t.co/H2W1hHFkjc,1,0
therealmrwendel,1466603817,1,false,false,"Northern Michigan based fiction ""Night on Manitou Island"" by Tim Wendel https://t.co/KGaKyWhCfl via @amazon #nwmi",0,0
therealmrwendel,1464478740,0,true,false,RT @GriffsCoachRW: I am so proud and excited to be the new head coach for @Griffs_MBB. Looking forward to seeing everyone Tuesday at 10 am…,71,0
therealmrwendel,1463271013,0,false,false,Enjoying a donut with my younger brother Bryan. #family #Timhortons https://t.co/Z7TxydBpcg,0,0
therealmrwendel,1463077551,0,true,false,RT @Oneupweb: Meetings: Where Workplace Productivity Goes to Die - Oneupweb https://t.co/2d06NfPpXR by @oneupweb https://t.co/YvdMYeJpj6,1,0
therealmrwendel,1462396406,1,false,false,"Knew Howard from his ""retirement"" years in Traverse City. Will miss his sage words and advice.  https://t.co/pHB5CfJdcT",0,0
therealmrwendel,1462123212,0,false,false,Road trip! https://t.co/V3UBKCO3AQ,0,0
therealmrwendel,1461956240,0,true,false,RT @NickKristof: This is incredible: Check out how your school district compares to others. And see the advantages of wealth &amp; race https:/…,101,0
therealmrwendel,1461806461,0,true,false,RT @NeillWoelk: The bison will become the U.S. national mammal. Of course — was there any other choice?https://t.co/6tqMIpwhZ9 https://t.co…,2,0
therealmrwendel,1461633614,0,true,false,"RT @TBNSports: #BuffaloEveningNews
@TBNbucky on #BuffaloBraves, @TyDunne on #NFLDraft &amp; more good reads at https://t.co/b1Z9eBcyDg https://…",2,0
therealmrwendel,1461353401,2,false,false,I believe there is a book written about this - How the Braves came to Buffalo -- and why they left https://t.co/Fdp3FQzA47,0,0
therealmrwendel,1460744224,0,true,false,RT @MeganGTBay: National Park Week begins tomorrow. I'll be spending it at @SleepingBearNPS. Where will you be? #FindYourPark https://t.co/…,1,0
therealmrwendel,1460484194,0,true,false,RT @rozsdiner: Best day yet with 140 covers!!! Amazed everyday! #entrepreneur #rozsdiner #success,1,0
therealmrwendel,1459098923,0,true,false,RT @ChalkAndCarrots: 'Legends of the Fall' author Jim Harrison dies https://t.co/2Dq7NQ6MB5 https://t.co/1TtrbgxqS8 #news #breakingnews htt…,1,0
therealmrwendel,1457908053,0,true,false,"RT @Grace_Remi: Bracket leaked. RT to save a life 
“@RlCHIE: Spoiler alert: full bracket https://t.co/ipEWoLGgL9”",52,0
therealmrwendel,1457907279,0,true,false,RT @Mark__Snyder: Nice https://t.co/yo5pqr9kFS,34,0
therealmrwendel,1457905818,0,true,false,RT @amymoritz: Does anybody care? Just show us the damn brackets!,1,0
therealmrwendel,1457724801,0,true,false,RT @zrastall17: John Beilein is a phenomenal coach and that game was one of his finer moments. Fantastic gameplan executed beautifully.,1,0
therealmrwendel,1457460239,0,true,false,RT @dumodifference: Northern Initiatives hits the $50 Million mark for loans to small businesses. https://t.co/1gNv6loSKT,1,0
therealmrwendel,1456872887,0,true,false,RT @StutteringBuf: Bills Release Elvis Fan To Clear More Cap Space https://t.co/Sq9iKG4FP4 https://t.co/R0TEmM4EBe,13,0
therealmrwendel,1456447651,0,true,false,RT @cbfowler: So @CUBuffsMBB fans storming court is an issue of the moment! Hope it happens more! On video- none on AZ team appeared to be …,59,0
therealmrwendel,1456253166,1,false,false,Amen https://t.co/VOFFbaO7Zx,0,0
therealmrwendel,1455479077,0,false,false,CBS hoops game feed is poor for second week in a row. Hope this doesn't continue into tournament time. #cbs,0,1
therealmrwendel,1455399075,0,true,false,"RT @WDX2BB: Must reading - we'll be hearing a lot about this, and soon: https://t.co/W1kZoIqFsu",2,0
therealmrwendel,1454012089,0,true,false,"RT @PlayersTribune: ""I’m an NHL player — and, whatever my set of skills may be, that I’m an NHL player is no accident."" - John Scott https:…",2241,0
therealmrwendel,1453584172,0,true,false,RT @kurly99: Death.  Taxes.  John Beilein,1,0
therealmrwendel,1453166578,0,true,false,RT @SteveBuffalo: Looking back at the last Bob McAdoo/Kareem Abdul-Jabbar matchup at the Aud... https://t.co/9rlqOpELKX https://t.co/LS2w3N…,1,0
therealmrwendel,1452304412,2,false,false,"Years in the making, Roz' Diner opens https://t.co/4iv0kgH37U",0,0
therealmrwendel,1451854903,0,true,false,"RT @bruce_arthur: By gum, if the Bills have to suffer, they'll drag you to hell with them",52,0
therealmrwendel,1451846976,1,false,false,Latest business book review. Read and heed the perils of entrepreneurship: https://t.co/hrP37yv6bG #bosslife #tcmi,0,0
therealmrwendel,1450623023,1,false,false,Scored $20 second row seats for last night's CU hoops game. Same ticket minimum $100 in Ann Arbor or E. Lansing. Buffs look good! #gobuffs,0,0
therealmrwendel,1449149205,0,true,false,RT @GLHJR: @RoamingHarvest @therealmrwendel  https://t.co/SLHrbKsDnX,1,0
therealmrwendel,1448637446,0,false,false,Age group awards from yesterday's Traverse City Turkey Trot 5k &amp; 5 Mile races. #tcmi #nwmi #TurkeyTrot https://t.co/l78W4auy2g,0,0
therealmrwendel,1448388329,0,true,false,RT @RecordEagle: Nonprofit funds business startups #theBIZ https://t.co/hImahCZJ2I,1,0
therealmrwendel,1447197896,0,true,false,RT @WSJ: Breaking: N.Y. Attorney General orders fantasy sports operators Fan Duel and DraftKings to shut down in the state  https://t.co/fO…,195,0
therealmrwendel,1446422051,2,false,false,A sad day learning that Les Washbon has passed away. A great friend to all of us fortunate enough to cross his path. https://t.co/wALgeInp45,1,0
therealmrwendel,1446397864,0,true,false,RT @twowheelb: The world lost a great man last night. Les Washbon was a good friend to all including myself.… https://t.co/HR8G9GVCyv,4,0
therealmrwendel,1446230187,0,true,false,RT @CUBuffsTrack: Your Colorado Buffalo men are now 5 time Pac 12 XC Champs! #GoBuffs #Pac12XC #WetmoreBurroughsFactor,16,0
therealmrwendel,1445978896,0,true,false,RT @MErwaydesigner: Had a lot of fun with this one. #Logodesign for Picture Perfect Asphalt Restoration. https://t.co/H0xJnJrxNG,1,0
therealmrwendel,1445767217,0,true,false,"RT @cbfowler: Before lights out, want to congratulate the alma mater @cubuffs for win at Ore.State! Snaps Pac12 skid, keeps bowl hopes aliv…",127,0
therealmrwendel,1445446638,0,true,false,"RT @BNchronicles: The Aud was home to the Braves, the Sabres and plenty of memories. Our gallery: https://t.co/qcs21oWUSd https://t.co/0fnK…",13,0
therealmrwendel,1445371530,0,true,false,"RT @MErwaydesigner: Hey #Marquette, I designed a poster for you. 'Cuz I love you... https://t.co/HWTS0Nhx4u",1,0
therealmrwendel,1445273889,0,true,false,RT @CraftBeerTime: This Graphic Shows How a Massive Beer Merger Will Affect America's Top Brews http://t.co/EEcAOJn1Ka,9,0
therealmrwendel,1444515057,0,true,false,"RT @MErwaydesigner: Custom fonts, on the fly. Holy crap! http://t.co/K9pHj9wdmB",1,0
therealmrwendel,1444070401,0,true,false,RT @MichaelThomas82: Interesting.... @SabresStore selling Buffalo Braves hats. http://t.co/bZQx645AoG,3,0
therealmrwendel,1443806941,0,false,false,"This one was fun! ""Endzone"" -""Traverse Business News"" book review. http://t.co/q3jRa6TBtq #GoBlue #tcmi http://t.co/j6dVGnxenP",0,0
therealmrwendel,1443710540,0,true,false,RT @kwiatkowskiBN: Mary Wilson announces $4.2 million donation to improve quality of living for cancer patients at Roswell Park. http://t.c…,27,0
therealmrwendel,1443662684,0,true,false,"RT @HistoryInPics: Niagra Falls, 1958. http://t.co/eftUFW7NWC",868,0
therealmrwendel,1443271059,0,false,false,"Heading to Ann Arbor. Last saw BYU ironically 9/26/81 in Boulder. McMahon went down w/ injury, guy named Steve Young finishes up #GoBuffs",0,0
therealmrwendel,1442449043,0,true,false,"RT @TraverseTicker: According to multiple sources, Traverse City Record-Eagle Executive Editor Mike Tyree is no longer with the paper as of…",2,0
therealmrwendel,1442095279,0,true,false,RT @JohnMurphyShow: Don't quit your day job @JohnBeilein:  https://t.co/fZpPQTKTyz,3,0
therealmrwendel,1442011219,0,true,false,"RT @Pammerhockey: Jim Schoenfeld ex-#Sabre, #Rangers AGM, ... chanelling his inner Jimi Hendrix? Happy 63rd. https://t.co/InQj3xxJCF",3,0
therealmrwendel,1441796877,1,false,false,Royalton-Hartland (Roy Hart) Schools have apparently been reduced to just Royalton. Come on News 4! #Ready4School https://t.co/SOFiEYJ1i1,0,0
therealmrwendel,1441225604,0,false,false,Enjoying a Manitou aboard the Manitou Island Transit. Great day on the Island! #terrafirma #manitou #nwmi http://t.co/FhWBuqHpTZ,0,0
therealmrwendel,1441066756,0,true,false,RT @woodmuffin: in 30 years there will be a man or woman named Denali who wins the presidency and the mountain will be retroactively named …,2,0
therealmrwendel,1439898633,0,false,false,Leland Michigan Fishtown 5k should earn an award for its own inventive awards. #fishtown #puremichigan http://t.co/rRAosmBauf,0,0
therealmrwendel,1438393300,0,true,false,RT @BillTooke: @JohnMurphyShow @Tim_Wendel @LAClippers Buffalo Home of the Braves was a great book,2,0
therealmrwendel,1438378128,0,false,false,"Nice tribute to the late, great Bob Kauffman: http://t.co/9ct2BFHkep #buffalobraves",0,0
therealmrwendel,1437529741,0,false,false,30 for 30? https://t.co/w08MzFlxlF,0,0
therealmrwendel,1437524285,0,true,false,"RT @JohnMurphyShow: Van Miller wasn't just the voice of the #Bills, he was the voice of the Braves also. Author @Tim_Wendel  live with us a…",2,0
therealmrwendel,1437496584,0,false,false,Watch “Tony Craig - Georgina's” by @Lookoutpete on @Vimeo https://t.co/PlT2Bv3hEJ,1,0
therealmrwendel,1435887622,0,true,false,"RT @kitwatguy: B4 @Raptors many of us rooted 4 the Buffalo Braves. Bob McAdoo, Ernie Di, Randy Smith, Coach Ramsay. Luvd those guys! http:/…",1,0
therealmrwendel,1435263821,0,false,false,He has my moves! https://t.co/H5pHWzv2Ki,0,0
therealmrwendel,1434636537,0,false,false,Are high impact entrepreneurs born or bred? http://t.co/jJmhUHHkwQ #nwmi,0,0
therealmrwendel,1434309673,0,false,false,"In LeBron and his Cavaliers, wistful shadow of Cleveland's lost NBA sibling: The Buffalo Braves http://t.co/b0ds6glXn3 #BuffaloBraves",0,0
therealmrwendel,1433355958,0,true,false,RT @GLHJR: Ridiculous. The walk commuter is too often a second class citizen in @CityofTC. #SmartCommuteTC needn't be a hike http://t.co/TA…,3,0
therealmrwendel,1431897144,0,false,false,Does it ever make sense for Buffalo fans to root for the Clippers? #buffalobraves #mcadoo #buffalohomeofthebraves #randysmith,0,0
therealmrwendel,1431859574,0,false,false,We go to great lengths to find our five star athletes. What about students that can grow a successful business? https://t.co/ymTy3k9ptZ,1,0
therealmrwendel,1430589069,0,false,false,"Chris Wendel, are you here? #UmichEngin15",0,0
therealmrwendel,1429971100,0,false,false,"Fife Lake: A great little town with a quiet, warm library to work from today. #fifelake #puremichigan http://t.co/JxBhwk5dyf",0,0
therealmrwendel,1429284096,1,false,false,"Glad to be part of this exciting project in beautiful Clare, Michigan! https://t.co/H4P2DR5Jft #clare #craftbeer",1,0
therealmrwendel,1428599669,0,false,false,"Talking about businesses and entrepreneurs that reshape rural Michigan, next week @CrystalMountain https://t.co/wGrtTU0Xz7",0,0
therealmrwendel,1427654196,1,false,false,Give your startup concept an overhaul. April 2nd and 3rd in beautiful #newaygo http://t.co/3Ht9vgWHto,0,0
therealmrwendel,1427492988,0,true,false,RT @me_regan: Indiegogo is Poised to Move Into Equity Crowdfunding  http://t.co/KYGgGUtm3i #startupsand entrepreneurship #feedly,1,0
therealmrwendel,1426372502,0,true,false,RT @davidplati: CU's 20th NC in Skiing ... No. 28 for the school ... No. 472 for the Pac-12 ... GO BUFFS!!!!!,9,0
therealmrwendel,1425752252,0,true,false,RT @Paula_MEDC: #Michigan universities produce the 5th most #STEM degrees in the nation http://t.co/tXjq4SsrWn @detroitkhalil,2,0
therealmrwendel,1425593330,0,false,false,Traverse City's White On Rice - sushi food truck is now on @Kickstarter http://t.co/pldAOtAmKB,0,0
therealmrwendel,1424123009,0,true,false,"RT @bacari34: John Beilein is ""cool as a cat"" in the midst of GREAT adversity, but has the fire to compete!  Amazing leadership. #WeWill",3,0
therealmrwendel,1424045783,0,false,false,"My latest book review ""The Marshmallow Test"". Business book, or not? http://t.co/dG1IldmLuS #themarshmallowtest",0,0
therealmrwendel,1423920180,0,true,false,RT @TheBuffaloNews: Kanye inspires sweetest Valentine's message. http://t.co/nnZbeK2IEp http://t.co/QFboBM2MtS,36,0
therealmrwendel,1423693903,0,false,false,Passenger train service between Ann Arbor and Traverse City? It's worth some conversation! http://t.co/pUVC4GKli2 via @mlive,0,0
therealmrwendel,1423006685,0,false,false,17 percent of your employees prefer watching paint dry to meetings. @MindaZetlin @Clarizen http://t.co/kYXHdVVYBy via @Inc,0,0
therealmrwendel,1422570505,0,false,false,"If you're looking for food and farm financing, this is your go-to guide: http://t.co/xfgtdomqhp #nwmi #northerninitiatives",0,0
therealmrwendel,1422554368,0,true,false,"RT @NeillWoelk: Terrific response to @piersmorgan, who grumped about “idiots” jogging in Boston. http://t.co/PMNqHExKp1",2,0
therealmrwendel,1422483283,0,true,false,"RT @michiganbiz: Short's overtakes New Holland to become Michigan's 3rd largest brewery: Short's made about 1,669 barrels more ... http://t…",4,0
therealmrwendel,1421800308,0,true,false,RT @MEDC: RT @Paula_MEDC: Gov Snyder in State of the State:  Michigan's entrepreneurial climate rating has gone from 40th to 6th #MISOTS15,7,0
therealmrwendel,1421688317,0,true,false,RT @mbarker119: @PegulaSE  I would love to see the Sabres acknowledge the #buffalobraves this way https://t.co/FcHMaUXctW,1,0
therealmrwendel,1421623544,0,true,false,RT @davidplati: Mason is CU's and GB's all-time leading scorer...wonder how many can say that about their pro and college teams. I sniff a …,14,0
therealmrwendel,1421202287,0,true,false,RT @akulykUSRT: Dear @BuffaloSabres... Here is the next banner to be raised to the rafters for all eternity. Just do it! http://t.co/mJ4WYN…,4,0
therealmrwendel,1420831999,0,false,false,Investment crowdfunding opportunity @NewaygoBrewing goes live https://t.co/hd1gMJ4VUu #craftbeer #newwaygo http://t.co/nLmnU2TFn8,0,0
therealmrwendel,1420758736,0,true,false,RT @JalenRose: Who knew Coach Izzo could be so salty? #kidding Check it out: http://t.co/f0h4dsDT5Y,71,0
therealmrwendel,1420679880,0,true,false,RT @SteveBuffalo: Love @Slate's Prez/NBA analogue- Former #Buffalo mayor &amp; former Buffalo Braves Center/NBA MVP http://t.co/SiN8307glp http…,2,0
therealmrwendel,1420658949,0,true,false,"RT @niupnorth: Cheers to the #growth of the craft beer and wine industry throughout Michigan! 

To date 10 Beer, Wine, &amp; Spirits... http://…",1,0
therealmrwendel,1420487688,0,false,false,Warm baseball reading for a cold Michigan winter's night. http://t.co/14TI3d17BM #detroittigers #brrr,0,0
therealmrwendel,1420053740,0,false,false,"Latest book review: ""Hatching Twitter"" https://t.co/DgeLSPj8AZ #nwmi #businessbookreview http://t.co/UjYekPQNAG",0,0
therealmrwendel,1419185475,0,false,false,When will Sabres recognize the Braves? Thanks Bucky Gleason! http://t.co/2jnJcYW3Dx #buffalobraves,0,0
therealmrwendel,1419098299,0,true,false,"RT @nickbaumgardner: Crisler hosing a mom dance-off here in between timeouts ... Step it up, guys. Jim Harbaugh's not coming here to watch …",10,0
therealmrwendel,1417974579,0,true,false,RT @YahooForde: Confirms my suspicion: the rankings prior to this were all made-for-TV fluff. Didn't really mean anything. Suckered the aud…,1189,0
therealmrwendel,1416944724,2,false,false,"Looking forward to the opening of Georgina's new location, later this week in downtown Traverse City #tcmi http://t.co/f39F6Av9Wf",1,0
therealmrwendel,1416750921,1,false,false,"Michigan, a basketball school with a football problem! http://t.co/5qbdrNXylE @eBay",0,0
therealmrwendel,1416682364,0,true,false,"RT @DPostSports: .@CUBuffsTrack men repeat as NCAA cross country champions, become first team in CU history to do so. Story from @johnmeyer…",7,0
therealmrwendel,1416439119,0,true,false,"RT @mikefreemanNFL: RT @Derry_London: Wow: Wall of snow seen from the air over Buffalo, courtesy @JamesAFry. Via @CBSNews http://t.co/odMR3…",279,0
therealmrwendel,1415833364,0,false,false,How do my old stomping grounds become the backdrop for a mlive story? http://t.co/p2N0fjHctu #lockport #olcott #beileinconnection,0,0
therealmrwendel,1415239213,0,false,false,It's been awhile since I mentioned how awesome my dog is. http://t.co/O10Ld9uFUS,0,0
therealmrwendel,1414010768,0,false,false,"Jake Fisher getting little publicity in hometown of Traverse City, but national press is certainly noticing. http://t.co/jWuWYxKI65 #tcmi",0,0
therealmrwendel,1412600846,0,false,false,Please give this small business some support in Chase’s $3M Mission Main StreetSM Grants program. http://t.co/n0KXWMwpvV via @ChaseSmallBiz,0,0
therealmrwendel,1412541181,0,true,false,RT @NickBakay4real: Let the Orton era begin!!!! #Bills,8,0
therealmrwendel,1412299591,0,false,false,U of M's New Reality? #beilein http://t.co/WscxPaJjDI,0,0
therealmrwendel,1412247261,1,false,false,Nice to see the company my Grandfather started 75 years ago continue to grow and thrive. He'd be proud! http://t.co/1GNbJcfKhh,0,0
therealmrwendel,1412022458,0,true,false,"RT @niupnorth: From floods to computer crashes, disasters of any size can affect your business.  Learn how to prevent and... http://t.co/w4…",1,0
