name,timestamp,likes,isretweet,isreply,text,retweets,replies
TravisParman,1490985322,3,false,false,"With Mitsubishi under its belt, the Renault-Nissan Alliance pulled ahead of VW with a jump to #2 in February. https://t.co/a9Yo0xMKvc",3,0
TravisParman,1490974731,0,false,false,https://t.co/5pKrLbHp7n,0,0
TravisParman,1490974520,0,false,false,"Renault riding crest of SUV/CUV popularity with new vehicles, incl new Koleos and refreshed Captur @Groupe_Renault https://t.co/2kAiHqM537",0,0
TravisParman,1490797548,0,false,false,2017 @FIAWEC : Ready to set new records with the @alpine_cars A470! ➡️ https://t.co/4C2ECErBSf,0,0
TravisParman,1490796742,0,false,false,https://t.co/Rr0uH6N6iA,0,0
TravisParman,1490778087,0,false,false,My favorite color. Vintage #Alpine  https://t.co/6ffELZ9D76,0,0
TravisParman,1490775821,1,false,false,Alpine has launched a far more powerful race car for the 2017 World Endurance Championship https://t.co/BkHheAVrm4,0,0
TravisParman,1490690633,3,false,false,Beautiful new @alpine_cars studio near @Groupe_Renault HQ where we just announced 2 cars for '17 WEC racing. Classic #A110 in orange. https://t.co/ipO6LT3BJx,0,0
TravisParman,1490690584,0,false,false,The beautiful new @alpine_cars studio near @Groupe_Renault HQ where we just announced 2 cars for '17 WEC racing. Classic #A110 in orange. https://t.co/mJ1Xir4rus,1,0
TravisParman,1490688360,2,false,false,"After successful 2016, Alpine is back w 2 cars in WEC 2017, fighting to defend 2016 world champion title and Le Mans victory #AlpineIsBack https://t.co/xIpjhUllRZ",0,0
TravisParman,1490688175,1,false,false,"After successful 2016, Alpine is back w 2 cars in WEC 2017, fighting to defend 2016 world champion title and Le Mans victory #AlpineIsBack https://t.co/4C3yPFv0ny",1,0
TravisParman,1490687943,0,false,false,"After successful 2016, Alpine is back w 2 cars in WEC 2017, fighting to defend 2016 world champion title and Le Mans victory #AlpineIsBack https://t.co/JnQNqSA2n5",1,0
TravisParman,1490684401,0,false,false,Geneva in summary... https://t.co/vVEg2qKpHu,0,0
TravisParman,1490673601,2,false,false,; ) https://t.co/cvHptZvpWL,0,0
TravisParman,1490637060,0,true,false,RT @CorrecAnaelle: Incredible Renault employees crowd welcoming @Kevin Spacey at the Technocentre ! #WeAreRenault #RenaultDesign https://t.…,2,0
TravisParman,1490636608,5,false,false,"Is it just me, or does @bastienschupp  seem too smiley to be President Underwood's new secret service agent? #WeAreRenault @Groupe_Renault https://t.co/pwfYsnOsc3",0,0
TravisParman,1490631484,0,false,false,You know the zone. https://t.co/N4nR0KqOQP,0,0
TravisParman,1490621740,0,true,false,"RT @Thierry_KOSKAS: Our beautiful @alpine_cars studio in Boulogne, near @Groupe_Renault HQ. New #A110 displayed together with race cars and…",15,0
TravisParman,1490621705,0,true,false,RT @bastienschupp: So honored to have welcomed Kevin Spacey at our #technocentre @Groupe_Renault ! #ThankYou #wearerenault https://t.co/tNh…,10,0
TravisParman,1490621566,0,false,false,"F1 is a fantastic effort, taking 1K to develop, mfr &amp; operate the racecars, among fastest in world @Groupe_Renault https://t.co/8vicgFKR5S",0,0
TravisParman,1490620685,1,false,false,100.000 EV cars in France. https://t.co/ae8AZQDt5b,0,0
TravisParman,1490619502,5,false,false,"The world's most interesting president doesn't always drive himself, but when he does it's Renault. https://t.co/lfPZTB2wN6 @Groupe_Renault https://t.co/W5eAoLScZa",1,0
TravisParman,1490609886,0,false,false,Renault Sport and Margot Laffite: The story goes on #RenaultSport #margotlaffite https://t.co/pYLe2ft772,0,0
TravisParman,1490088513,3,false,false,"For Women@Work @Groupe_Renault Romania, @MonicaJitariuc reminds audience to control down time from social media so it doesn't control you. https://t.co/T3hGH1dWEa",1,1
TravisParman,1490086742,3,false,false,"Yves Caracatzanis, CEO @Groupe_Renault Romania, welcomes audience, cites that Renault Romania has 32% women in key management roles https://t.co/TwOol2NvP7",1,0
TravisParman,1490086503,1,false,false,"This morning, @HeatherK_Paris explains to Women@Work Romania the key to growing is being curious and asking many questions https://t.co/cfv36429AF",0,0
TravisParman,1490085951,2,false,false,"Iuliana Tudor introduces today's guests and explains Renault Romania has 30% female employees, 28% among engineers. @Groupe_Renault #Dacia https://t.co/wxMfCZpg35",0,0
TravisParman,1490083770,3,false,false,Women@Work with @Groupe_Renault Romania. Impressive line-up including our own @HeatherK_Paris https://t.co/RS0WPvj9px,0,0
TravisParman,1489592713,2,false,false,Ashwani Gupta appointed Alliance SVP of the Renault-Nissan LCV Business Unit https://t.co/09CJf5mgdW,0,0
TravisParman,1489516612,0,false,false,I love this thing... @Groupe_Renault Alaskan: the trailblazing pick-up to arrive in Europe soon! #truckyeah https://t.co/WfTh08XiWd,0,0
TravisParman,1489467603,1,false,false,"Welcome, cousin! 2018 Mitsubishi Eclipse Sport Brings Evo Tech To Geneva https://t.co/rdWT4IWp3j",0,0
TravisParman,1489427247,2,false,false,"After Silicon V &amp; Tel Aviv, @Groupe_Renault opens Innovation Lab in Paris devoted to future of mobility https://t.co/kPUVtZxGRN",3,0
TravisParman,1489318253,0,true,false,"RT @NPTSethButler: For the second straight year, the South Greene Lady Rebels are @tssaa Class A State Champions @GSunDarrenReese @GreeneSu…",21,0
TravisParman,1489285134,1,false,false,Congratulations on Tennessee state basketball championship MVP award Taylor Lamb! https://t.co/pHCXHxjO54,0,0
TravisParman,1489284763,0,true,false,RT @GSunDarrenReese: The reign continues for the Lady Rebels. They capture the program's six state championship with a 66-57 win over Clark…,68,0
TravisParman,1489274354,1,false,false,"My niece giving great sound bites about their state championship games, esp at the 8-min mark https://t.co/gDjvKTDx6T via @youtube",0,0
TravisParman,1489271880,0,true,false,RT @GSunDarrenReese: 🏀🏆: The South Greene Lady Rebels are headed to the state championship game for the second consecutive year with a 62-4…,42,0
TravisParman,1489271501,0,true,false,RT @GSunDarrenReese: 🕺🏽when it's five hours till the state championship game 🕺🏽 #RebelRepeat https://t.co/mvLCLDGCb2,13,0
TravisParman,1489271319,0,true,false,RT @NPTSethButler: 🎥🏀🏆 It’s @TSSAA #ChampionshipSaturday for the South Greene Lady Rebels in Murfreesboro @GSunDarrenReese @rebelsportssghs…,24,0
TravisParman,1489223090,0,true,false,RT @GSunDarrenReese: CLASS A STATE SEMIFINALS: this three-point play by Taylor Lamb puts South Greene up 47-38 to end the third. https://t.…,10,0
TravisParman,1489163298,0,false,false,#Humble&amp;Hungry ;) That's my gal! https://t.co/FfOyGIc2zm,0,0
TravisParman,1489163114,0,true,false,RT @GSunDarrenReese: Congratulations to South Greene's @taylorjoyce2332 for being named a finalist for @tssaa Class A Miss Basketball for t…,15,0
TravisParman,1489158007,0,false,false,I love this--camel power! It's a real measure of vehicle power on sand dunes. https://t.co/U0CchaSnFn,0,0
TravisParman,1489150806,0,false,false,INFINITI and Renault Sport Formula One join forces to create Project Black S https://t.co/7wmkHJhJNi,0,1
TravisParman,1489140010,0,false,false,"And in other Geneva Motor Show news, Carlos Ghosn discusses Renault in India with Hormazd Sorabjee. https://t.co/mJh6GsQIHH",0,0
TravisParman,1489132803,0,false,false,I'm pretty sure HBO's #TheYoungPope would do the same. #EV #JudeLaw https://t.co/Y33YS23hZI,0,0
TravisParman,1489129309,0,false,false,Smack! That's my gal. https://t.co/ZGks8loWX0,0,0
TravisParman,1489122001,2,false,false,Emphasizing its #EV leadership @Groupe_Renault unveils a #ZE with 0-100 kph besting most petrol supercars. https://t.co/TokbYLHTzy,0,0
TravisParman,1489094751,0,false,false,Architectural Digest says Alpine A110 #ShinesLikeADiamond https://t.co/RiZMA2h1DX,0,0
TravisParman,1488979393,0,true,false,RT @LuciaCPaz: Interview time! @jolybenoit presenting to @HBO LatinAmerica the New #Captur w/ #androidauto #connectedcars #INNOVATIONbyRena…,5,0
TravisParman,1488979376,0,true,false,RT @bastienschupp: Tony Parker made an adaptation of our 'signal of change ' campaign: https://t.co/ExMuYdHJuZ check it out and create your…,1,0
TravisParman,1488979179,0,true,false,"RT @Groupe_Renault: SVP, Electric Vehicle @RenaultZE  G. Normand tribune in #LinkedIn: ""Watts up""​ in Geneva Motor Show ➡️https://t.co/OFOO…",7,0
TravisParman,1488979153,0,true,false,"RT @Groupe_Renault: Combining the timeless #Alpine principles of compact size, lightweight &amp; agility,we're glad to introduce #AlpineA110
ht…",11,0
TravisParman,1488900426,0,true,false,RT @AlpineCarsJP: #AlpineA110、55年後。#GimsSwiss https://t.co/wmVFOZhL5Q,30,0
TravisParman,1488892125,0,true,false,RT @RalucaBarb: Electric heartbeat on the #Renault stand @GimsSwiss with #ZOE e-sport concept and @RENAULTedams car https://t.co/rU4qJlNfn6,4,0
TravisParman,1488891030,0,true,false,RT @RenaultZE: Take a closer look at #ZOEeSportConcept! What do you think?! #GimsSwiss #GIMS2017 #RenaultZElive https://t.co/rqNkDASil5,16,0
TravisParman,1488891005,0,true,false,"RT @celine_noraz: Let's discover #ZOEeSportConcept, a super-sporty, fully #electric #car  More information: https://t.co/a02AftOgCg #GimsSw…",2,0
TravisParman,1488890990,2,false,false,The Alpine 110. #AlpineIsBack #WeAreRenault https://t.co/X9IjuGPlBP,0,0
TravisParman,1488890682,2,false,false,A brief gap in the crowds for the Alpine 110. @Groupe_Renault #WeAreRenault #GenevaMotorShow https://t.co/22CpA8qFFM,0,0
TravisParman,1488890033,1,false,false,The Alpine 110. All about hp to weight ratio. Deliveries starting this year. https://t.co/m8o6Bn7Lh6,0,0
TravisParman,1488889059,1,false,false,The much anticipated #AlpineIsBack press con. @Groupe_Renault https://t.co/hjQZGMNdQZ,0,0
TravisParman,1488888673,3,false,false,#WeAreRenault the @Groupe_Renault ZOE e-sport concept. 0-100 km/hour in 3.2 secs #genevamotorshow https://t.co/ZnayPjXRc2,0,0
TravisParman,1488886997,5,false,false,#WeAreRenault the @Groupe_Renault ZOE e-sport concept. 0-100 km/hour in 3.2 secs #genevamotorshow https://t.co/f1pBxNk4MH,0,0
TravisParman,1488885010,0,false,false,"Hello, Nissan Qashqai! #genevamotorshow https://t.co/HzVRsVLwFY",0,0
TravisParman,1488879784,1,false,false,#WeAreRenault #ShineLikeADiamond Some of our already unveiled goodies at #genevamotorshow More to come. https://t.co/hBIZHu2e52,0,1
TravisParman,1488879486,0,true,false,RT @Groupe_Renault: It's today live from @GimsSwiss  with @RenaultZE and @ericfeunteun https://t.co/1GJGv3IdmW,2,0
TravisParman,1488879471,0,true,false,RT @mvandersande: We're ready for you... see you at @GimsSwiss Geneva motor show. #AlpineIsBack #AlpineA110 https://t.co/JmO4o1UnV6,35,0
TravisParman,1488879464,0,true,false,RT @Groupe_Renault: Geneva International Motor Show it's now! Follow our latest news &amp; be an #insider in our Social wall https://t.co/hzc5i…,8,0
TravisParman,1488840307,0,true,false,"RT @Groupe_Renault: Renault upgrades Connected Car offering combining the best of the car
&amp; smartphone ecosystems #INNOVATIONbyRENAULT ➡️ht…",18,0
TravisParman,1488840243,0,true,false,RT @LuciaCPaz: Rehearsal time is over. We are all ready for the show tomorrow! #GIMS #WeAreRenault #INNOVATIONbyRenault https://t.co/H84RT5…,6,0
TravisParman,1488822768,0,true,false,RT @Groupe_Renault: All our surprises are ready to be unwrapped. #RenaultLive #DaciaLive #AlpineA110 #GimsSwiss ➡️ https://t.co/lj7qzUiSoA…,7,0
TravisParman,1488809611,0,true,false,RT @Groupe_Renault: It’s a promise: our #Renault booth will #ShineLikeADiamond. Latest leaks from #GimsSwiss #Renaultlive ➡️https://t.co/lj…,8,0
TravisParman,1488579862,0,true,false,RT @BarbeyFabienne: Hey New #RenaultCAPTUR meet you in Geneva in very few days..... #RenaultLive https://t.co/OuRxRSGcX1,1,0
TravisParman,1488463823,0,false,false,This is the Sports Car Nissan Needs to Bring to North America » https://t.co/mvUO7N8J9Z News https://t.co/lry9a22UQ3,0,0
TravisParman,1487857499,0,false,false,"Carlos Ghosn handed over day-to-day running of Nissan to Hiroto Saikawa, who will become CEO. https://t.co/kLswwbF2zP",0,0
TravisParman,1487772001,0,false,false,Renault e.dams win Buenos Aires ePrix https://t.co/SgUnCCzyhX,0,0
TravisParman,1487761201,0,false,false,Formula 1: Renault 'very confident' as wraps come off 2017 challenger https://t.co/EY5i5vSObO,0,0
TravisParman,1487753417,0,true,false,RT @bastienschupp: Here it is! #EnterTheZone  @renaultsportf1 #f1 #RS17Launch https://t.co/96Ay0yInfD,2,0
TravisParman,1487753401,0,true,false,RT @Groupe_Renault: Introducing the brand new R.S.17 by @RenaultSportF1 #RS17Launch https://t.co/h7x7Kybuth,55,0
TravisParman,1487750404,1,false,false,Renault-Nissan nears GM global sales after Mitsubishi rescue https://t.co/eQIxnikQ12,0,0
TravisParman,1487739603,5,false,false,Laugh a little. ;) https://t.co/X5vGJ0gNl6 https://t.co/epQrPhLJk8,0,0
TravisParman,1487510478,1,false,false,Renault's Alpine aims for sports car summit #Alpine #Renault https://t.co/SNsYxF5SnV,0,0
TravisParman,1487169077,3,false,false,In love w this campaign! How do u emphasize a radically renewed range &amp; freshest in Europe? Pick YOUR billboard! https://t.co/TxwcUdAYiT,2,0
TravisParman,1486729856,1,false,false,Renault sets new mid-term goals after record earnings https://t.co/brRZBBJua6,0,0
TravisParman,1486719055,3,false,false,"Up, up, up!  @Groupe_Renault profit surges 38 percent... grows globally https://t.co/2f5YzbudK4",2,0
TravisParman,1486716993,0,true,false,RT @Groupe_Renault: 2016 Financial Results - a #RECORD year w/ €51.2 billion &amp; 6.4% ope margin #RenaultRESULTS https://t.co/WhL1PVxtcR,73,0
TravisParman,1486716971,0,true,false,RT @Groupe_Renault: 📅[MEDIA] 2016 Financial Results unveiled by CEO C. Ghosn &amp; CFO C. Delbos tomorrow @ 10am (CET). ▶️https://t.co/tmjFyovY…,8,0
TravisParman,1486716934,0,true,false,"RT @mvandersande: Family gathering at @RetromobileFR ... passion, elegance and agility apply to all Alpines!
#Alpineisback https://t.co/RkL…",43,0
TravisParman,1486576538,2,false,false,"So close to 10M u can smell it. @Groupe_Renault -Nissan Alliance 2016 sales: 9.96M, more than 10% of global sales https://t.co/6BhC6XZgQV",0,0
TravisParman,1486571112,0,true,false,RT @bastienschupp: In 5 days we will show you #Renault like never before... #lookagain #Advertising #wearerenault https://t.co/7saNLtBe9e,6,0
TravisParman,1486571038,0,true,false,RT @BarbeyFabienne: So many treasures at #retromobile @cedricfaiche @OTamburini @TravisParman https://t.co/G5M8XHEmP4,2,0
TravisParman,1486565742,3,false,false,"Go electric! @Groupe_Renault - Nissan Alliance have sold 424,787 electric vehicles since 2010. #EV #ZE #ZOE https://t.co/EEYx0wEXeB",1,0
TravisParman,1486480391,0,false,false,Europe’s Best-Selling Electric Car = @Group_Renault Zoe #ZE #EV #Zoe #ShineLikeADiamond https://t.co/SbkCgNao1M,0,0
TravisParman,1486443602,4,false,false,#Autocar @Groupe_Renault ’s upcoming mid-engined Alpine will be unveiled in Geneva w a flat floor and rear diffuser https://t.co/T8tuUCeLRm,5,0
TravisParman,1486408161,1,false,false,#Renault TreZor awarded Best Concept Car of the Year by ‘Festival Automobile International’! @Group_Renault https://t.co/l0pHI4TxnD,0,0
TravisParman,1486397357,2,false,false,Out of the mouths of CEOs... https://t.co/kXGseuQqsZ,0,0
TravisParman,1485780905,0,false,false,8 @Groupe_Renault #Gordinis entered in 2017 Rallye Monte-Carlo Historique. https://t.co/GCCnVIf7OU,0,0
TravisParman,1485770102,1,false,false,"In India, @Groupe_Renault launches a design academy as it expands business https://t.co/Z3N3UaFTqp",0,0
TravisParman,1485470491,0,true,false,RT @HulkHulkenberg: Make Formula 1 great again! My new R.S.16 is ready for the @F1 season! #alternativefacts @RenaultSportF1 🏆💪🏻🔝 https://t…,395,0
TravisParman,1485460804,2,false,false,#EVeryday heroes for professionals from @Groupe_Renault How cute is this family? #RenaultZE #Brusselsmotorshow https://t.co/BsvQOcx2Uh,0,0
TravisParman,1485450001,2,false,false,"Drive it like ya stole it, @edielush! 100% electric @Groupe_Renault ZOE: perfect for #Davos #EV https://t.co/FHjN40r7cq",1,0
TravisParman,1485439502,1,false,false,Renault Samsung aims to rack up record sales this year @Groupe_Renault #GlobalFootprint https://t.co/ziBH5J8AXZ,0,0
TravisParman,1485428407,1,false,false,Carlos Ghosn says #autonomousDriving will reinforce pleasure of driving bc you choose when to use it @Groupe_Renault https://t.co/Nuw4c5p3N6,0,0
TravisParman,1485426090,0,true,false,"RT @bastienschupp: Fascinating visit behind the scenes of Automobile Club de Monaco, organizer of one of the most prestigious Grand Prix. #…",1,0
TravisParman,1485417601,2,false,false,Over 100 years of innovation @Groupe_Renault. Jay Leno takes a look @ the Renault you didn't know #ShineLikeADiamond https://t.co/5LkinnsEzP,0,0
TravisParman,1485406802,2,false,false,It goes and goes and goes... @Groupe_Renault #ZOE #EV #Green https://t.co/YLFKrSdxlb,1,0
TravisParman,1485371585,1,false,false,"Yes, the mannequin challenge has passed its peak, but this one is FUN. #NISMO https://t.co/9QQIjlsEgU",0,0
TravisParman,1485360786,3,false,false,#EV #ZOE An electric car for every purpose. ;) @Groupe_Renault #green https://t.co/z216F9MFi2,1,0
TravisParman,1485349986,2,false,false,"#EV @Groupe_Renault is adding Master ZE, an all-electric version of the Master medium-sized delivery van. https://t.co/zFp5EJe22K",0,0
TravisParman,1485234000,2,false,false,The legendary Alpine name is back. And it'll be here sooner than you think. https://t.co/tbYf80whGg,2,0
TravisParman,1484832436,7,false,false,"Another record for the Renault-Nissan Alliance: 400,000 #EVs sold! @Groupe_Renault #ZOE #Twizy https://t.co/ICcwJhzsge",2,0
TravisParman,1484756216,0,false,false,India sales register fastest growth for @Groupe_Renault #ShineLikeADiamond https://t.co/G5nV6ipYGJ,0,0
TravisParman,1484660343,1,false,false,Record sales for Groupe Renault in 2016! @Groupe_Renault 3 million-plus https://t.co/XxIKsIJwz5,0,0
TravisParman,1484644124,0,true,false,RT @Groupe_Renault: Record sales for #GroupeRenault ↗️13.3% to 3.18M vehicles in 2⃣0⃣1⃣6⃣for the last year of the #Renault Drive The Change…,43,0
TravisParman,1484644105,0,true,false,RT @Groupe_Renault: #RenaultRESULTS : Renault is the 2⃣nd Automotive #BRAND in #Europe. info ➡️https://t.co/CrR5RLGHhT https://t.co/41heIUI…,20,0
TravisParman,1484644087,0,true,false,RT @Groupe_Renault: #Record year-on-year increase of + 3⃣7⃣4⃣ 0⃣0⃣0⃣ units (↗️13.3%) #RenaultRESULTS https://t.co/bi4hqcwFaI,24,0
TravisParman,1483992341,0,true,false,RT @TangiQuemener: Carlos #Ghosn parle technologie au salon automobile de #Detroit #Naias @NAIASDetroit #AFP https://t.co/NfqS2GY1eR,4,0
TravisParman,1483891379,1,false,false,Let's start stealing that SOV! #NAIAS2017 #Nissan #YearoftheTruck https://t.co/6PbwW8bJAc,0,0
TravisParman,1483648104,0,true,false,RT @Groupe_Renault: Join us @CES &amp; discover our exclu partnerships w/ @OSVehicle @ARMCommunity @SensoriaInc &amp; #PilotElectronics #INNOVATION…,15,0
TravisParman,1483648038,0,true,false,"RT @NissanMotor: Ahead of his #CES2017 keynote, Carlos Ghosn gets behind the wheel of an autonomous driving prototype. Full video: https://…",103,0
TravisParman,1483647966,0,true,false,RT @HeatherK_Paris: Groupe Renault and partners showcase innovative mobility solutions at CES 2017 https://t.co/je3KS5KzNo,1,0
TravisParman,1483647908,1,false,true,#ShineLikeADiamond @LuciaCPaz,0,0
TravisParman,1483461111,1,false,false,"Come what may... buckle up for 2017, and let's make the most of the ride! @Groupe_Renault https://t.co/oNjPdpfM7E",0,0
TravisParman,1483458009,0,true,false,RT @Groupe_Renault: What a YEAR 2️⃣0️⃣1️⃣6️⃣!Best sales year since 2011 for @renault_fr &amp; an #AllTime sales record for @Dacia_fr Info ➡️htt…,17,0
TravisParman,1483451554,2,false,false,My Personal History: Carlos Ghosn : Up in the air on New Year's #CarlosGhosn #Nissan @Groupe_Renault https://t.co/T6wV0bZHbs,2,0
TravisParman,1482310052,0,true,false,RT @RNO_AlejandraK: @TravisParman @HeatherK_Paris @RNO_CelineF La revue de presse envoie du pâté !! 🎄 https://t.co/o5XCpThseg,1,0
TravisParman,1482310026,0,true,false,RT @RNO_AlejandraK: @HeatherK_Paris @TravisParman Revue de presse !! 😊🎅🏼🎄 https://t.co/lKt3K9dwg8,1,0
TravisParman,1482228577,0,false,false,China project @Groupe_Renault explores #AD https://t.co/tf5qTMiZgi,0,0
TravisParman,1482210004,1,false,false,Renault-Nissan Alliance CEO Ghosn discusses Mitsubishi prospects and potential for cooperation with partners https://t.co/hnHOIas7Bw,0,0
TravisParman,1482169682,1,false,false,Renault India MD outlines strategy for @Groupe_Renault to continue rapid growth in the country https://t.co/WfSljxo1VX,0,0
TravisParman,1482146915,0,true,false,RT @HeatherK_Paris: Wrapping the year with @Groupe_Renault communications team chez @maisondelafrance @TravisParman https://t.co/2sQCG5CVI7,1,0
TravisParman,1482143756,0,true,false,"RT @RNO_AlejandraK: @TravisParman, la classe !! https://t.co/5G5uWrXx62",1,0
TravisParman,1481885332,0,false,false,A lot of fun in a little car. Livin' large in a Nissan Micra. https://t.co/uiHHFTwGaf,0,0
TravisParman,1481825406,0,false,false,"Sumit Sawhney, @Groupe_Renault MD explains the KWID made it 19K kms from Delhi to Paris without even a tire puncture. #ShineLikeADiamond https://t.co/SP7JYJ37Hd",0,0
TravisParman,1481824891,15,false,false,Celebrating @Groupe_Renault KWID that travelled 19k kilometers from New Delhi to Paris w @autocarindiamag #ShineLikeADiamond https://t.co/xnxrnQ4Qim,5,0
TravisParman,1481824802,1,false,false,Celebrating @Groupe_Renault KWID that travelled 19k kilometers from New Delhi to Paris w @autocarindiamag #ShineLikeADiamond https://t.co/8J0JOlLpsO,0,0
TravisParman,1481778000,0,false,false,For your fast-car fix... Best-Of Renault Sport 2016 @Groupe_Renault https://t.co/w7wTvUoBgf,0,0
TravisParman,1481736918,0,false,false,Carlos Ghosn named most influential #LinkedInTopVoices in France for 2016... @Groupe_Renault https://t.co/6LJnczdXVB,0,0
TravisParman,1481365240,2,false,false,"#EV sales in 2016 are up more than 1,000 percent since 2010 https://t.co/dx7K72R7VC",0,0
TravisParman,1481290164,0,true,false,"RT @alpine_cars: Encore camouflée mais en pleine mue, la nouvelle #Alpine se dévoile sur https://t.co/1UIWRVrEOQ ! https://t.co/cWlNoapU5U",47,0
TravisParman,1481290010,1,false,false,The @Groupe_Renault KWID phenomenon spreads to S. Africa... https://t.co/Y4IzcvLL3m,0,0
TravisParman,1481281664,7,false,false,"Get 'em while they're hot. @Groupe_Renault 's Alpine announces pre-orders for 1,955 limited ""Premiere Editions"" https://t.co/KFG8UFJrhD",1,0
TravisParman,1481212210,0,false,false,A fresh example of a long history in supporting modern art @Groupe_Renault #ShineLikeADiamond https://t.co/9zU9c6Ns1z,0,0
TravisParman,1481201409,3,false,false,"One of the fastest growing auto manufacturers in India, @Groupe_Renault  has exceeded 100K sales  w Kwid in India https://t.co/NYS9DIUoSN",1,0
TravisParman,1481097601,1,false,false,Tout a fait! A look at the recent and rapid evolution of Electric Vehicles. @Groupe_Renault #EV #ZOE https://t.co/NVyXovmMEX,1,0
TravisParman,1481092761,1,false,true,"Sometimes I drive a Twizy, @ericfeunteun ! Today would be a good day since my plates are even!",0,0
TravisParman,1481086808,2,false,false,This is my baby! Mine's a blue GT :) @Groupe_Renault https://t.co/mNHOaasOwG,0,1
TravisParman,1481052700,1,false,false,Alpine A120 to be first of several high-performance models @Groupe_Renault Sign me up for a convertible! https://t.co/cPnBiQv3dr,0,0
TravisParman,1481041898,2,false,false,Renault Twingo GT driven: is this the most fun you can have in a city car? #Renault #Twingo @Groupe_Renault https://t.co/bxVK5rnqkG,0,0
TravisParman,1480705638,0,true,false,"RT @allyfinancial: Another successful #AllyGivingBack Month – 75+ nonprofits helped in November, like @Vol_of_America of #Illinois’s #veter…",18,0
TravisParman,1480172287,1,false,false,"SVP Design @Groupe_Renault tells media @ #AbuDhabi he looks 4 talent w no borders, group has 13 nationalities on team of 500 w 150 designers https://t.co/ZD80olzJ5H",0,0
TravisParman,1480171848,4,false,false,"SVP Design @Groupe_Renault A beautiful car is like mtg beautiful person. 1st u c shape from distance, then details up close, then experience",0,0
TravisParman,1480171615,0,false,false,SVP of Design @Groupe_Renault tells media at #AbuDhabi: new Alpine bridges iconic A110 to future with familiarity but modernity,0,0
TravisParman,1480171456,2,false,false,SVP of Design @Groupe_Renault tells media at #AbuDhabi new interior design is human-centric to make an #easylife for drivers and passengers,2,0
TravisParman,1480171380,2,false,false,SVP of Design @Groupe_Renault at #AbuDhabi: Renault's new design has consistency to create a family vs a collection of different nameplates,0,0
TravisParman,1480171273,1,false,false,SVP of Design @Groupe_Renault tells media at #AbuDhabi goal is to localize mfg where possible to reduce space and waste btw mfr &amp; consumer,0,0
TravisParman,1480171011,0,false,false,SVP of Design @Groupe_Renault tells media at #AbuDhabi that most aerodynamic design 4 #AD cars would be like airplane w no real windshield,0,0
TravisParman,1480170618,3,false,false,SVP of Design @Groupe_Renault Laurens van den Acker addresses future design after F1 qualifications at #abudhabi #AbuDhabiGP https://t.co/uPMPCtBrCI,1,0
TravisParman,1479963603,0,false,false,Diversity words of wisdom. Dreams don't come true unless you act upon them #ImWithHerToo https://t.co/IS3T5FmqU2,0,0
TravisParman,1479836344,2,false,false,I often get asked when @Groupe_Renault will be back in he US. Look out for unicorns! #ShineLikeADiamond #EV #ZOE https://t.co/ukR4nhPWR7,1,0
TravisParman,1479531605,2,false,false,So fun. #StarWars #CarWars #RogueOne https://t.co/1auhKj4Pes,0,0
TravisParman,1479511233,5,false,false,ZOE now w more powerful battery almost doubles driving range on single charge to 400km/249 miles @Groupe_Renault #EV https://t.co/pyt62MxHu7,1,0
TravisParman,1479499041,3,false,false,69% of company car drivers say they would choose an electric car if offered. @Groupe_Renault offers solutions now. https://t.co/zuI4Fni1Bl,3,0
TravisParman,1479488239,1,false,false,Mouna Sepehri of @Groupe_Renault predicts more industry consolidation. https://t.co/0k3buRWjBx,0,0
TravisParman,1479477440,0,false,false,"At the São Paulo Motor Show, @GroupeRenault continues to expand international SUV market https://t.co/ib0xlGixYW",0,0
TravisParman,1479466643,1,false,false,Imagine driving the legendary Renault Etoile Filante. Nicolas Prost did @ Bonneville Salt Flats. #ShineLikeADiamond https://t.co/OzXn6c57xr,0,0
TravisParman,1479123779,4,false,false,"Dans Tanger à l'une des usines les plus respectueuses de l'environnement sur la planète. Allez, @Groupe_Renault! https://t.co/ehwXHdoXkZ",1,0
TravisParman,1479038420,0,true,false,RT @ericfeunteun: @Groupe_Renault @HeatherK_Paris @TravisParman https://t.co/vBx671XdGX,1,0
TravisParman,1478967788,0,false,false,Our @Groupe_Renault boy ready to roll in #FormulaE during #COP22 #ShineLikeADiamond #renaultedams @Nico_Prost https://t.co/gs51YaamHQ,0,0
TravisParman,1478966136,0,false,false,#FormulaE race during #COP22 about to begin and @RoyalSegolene has come to see @Groupe_Renault win ;) https://t.co/pvjkdoi8gS,1,0
TravisParman,1478946772,0,false,false,"For #COP22 @Groupe_Renault ZOE #EV cleaning, the system is water-free saving thousands of gallons vs the normal process. https://t.co/oqjJkppAc4",1,0
TravisParman,1478946234,4,false,false,#COP22 @Groupe_Renault ZOE all-electric support vehicle. Bienvenue à Marrakech! https://t.co/8Y0PEZWVyR,2,0
TravisParman,1478896185,3,false,false,At #COP22 @Groupe_Renault @ericfeunteun explains the goal of making Morocco the #DrivElectricNow champion for Africa https://t.co/JPnoyc4v9b,0,0
TravisParman,1478895482,5,false,false,It's easy to fall in love with this #COP22 @GroupeRenault ZOE #EV. #ZE #DrivElectricNow @HeatherK_Paris https://t.co/TVc9bYyzUb,3,0
TravisParman,1478895049,1,false,false,"At @Groupe_Renault #COP22 news con, @ericfeunteun explains why more people are choosing to #DrivElectricNow with 4 #EV models now available https://t.co/a92V1tb2U8",0,0
